##BLOCKS= 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Plate1,1.3,TimeFormat,Kinetic,Absorbance,Raw,FALSE,97,86400,900,,,,1,600,1,12,96,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:00,37,0.0936,0.0867,0.0874,0.087,0.0869,0.0871,0.0873,0.0875,0.0872,0.0867,0.0861,0.0861,0.085,0.0945,0.0963,0.0985,0.0967,0.0965,0.0955,0.1005,0.1001,0.099,0.0853,0.0853,0.0854,0.0942,0.0988,0.0964,0.0971,0.0985,0.0982,0.1011,0.1004,0.0976,0.0851,0.0853,0.0856,0.1008,0.0997,0.0997,0.0861,0.0847,0.0842,0.085,0.0864,0.0862,0.0853,0.0869,0.0849,0.0933,0.0964,0.094,0.0978,0.0944,0.0963,0.0963,0.0975,0.0958,0.0854,0.0857,0.0881,0.0959,0.0946,0.0942,0.0969,0.0962,0.0946,0.0954,0.0964,0.095,0.0858,0.0857,0.0859,0.0878,0.0856,0.0893,0.087,0.0884,0.0896,0.0886,0.0871,0.0861,0.0863,0.0868,0.0859,0.0866,0.0872,0.0868,0.0889,0.0938,0.0869,0.0868,0.0866,0.087,0.0879,0.0869
0:15:00,37,0.0936,0.087,0.0872,0.0867,0.0868,0.0871,0.087,0.0876,0.0869,0.0869,0.086,0.0863,0.0847,0.0913,0.0933,0.0951,0.0941,0.0935,0.0932,0.0982,0.0964,0.0965,0.0851,0.0854,0.0854,0.0921,0.0946,0.0933,0.0934,0.0941,0.0941,0.0968,0.0959,0.094,0.0851,0.0852,0.0852,0.0963,0.0957,0.095,0.0853,0.0844,0.0835,0.0848,0.0863,0.0857,0.0852,0.0871,0.0845,0.0899,0.0929,0.0909,0.0948,0.0918,0.0931,0.0929,0.0943,0.0921,0.0851,0.0853,0.0879,0.0924,0.0921,0.0927,0.0949,0.0929,0.0928,0.0926,0.0941,0.0928,0.0859,0.0853,0.0856,0.0875,0.0857,0.0899,0.0868,0.0881,0.0895,0.0889,0.0869,0.0865,0.0862,0.0868,0.0855,0.0865,0.0878,0.0874,0.09,0.0944,0.0876,0.0874,0.0873,0.0877,0.0881,0.087
0:30:00,37,0.0929,0.087,0.0873,0.0869,0.0867,0.0868,0.0869,0.0876,0.087,0.0867,0.0862,0.0861,0.0846,0.0914,0.0937,0.0954,0.094,0.0936,0.0929,0.0984,0.0971,0.0965,0.0852,0.0854,0.0854,0.0921,0.0958,0.0934,0.0934,0.0939,0.0942,0.0969,0.0952,0.0933,0.0851,0.0854,0.0853,0.0961,0.0953,0.0951,0.0859,0.0845,0.0839,0.0849,0.0862,0.0861,0.0853,0.0873,0.0848,0.0894,0.0928,0.0907,0.0948,0.0914,0.0927,0.093,0.0937,0.0916,0.0853,0.0854,0.0879,0.0921,0.0912,0.0923,0.0947,0.0926,0.0921,0.0923,0.0933,0.0925,0.0855,0.0855,0.0859,0.0878,0.0861,0.0898,0.0873,0.0883,0.0898,0.0893,0.0871,0.0866,0.0863,0.0868,0.086,0.0867,0.088,0.0873,0.0902,0.0939,0.0877,0.0878,0.0872,0.0877,0.0883,0.0875
0:45:00,37,0.0934,0.0875,0.0874,0.0871,0.0868,0.0872,0.0874,0.0876,0.0871,0.087,0.0861,0.0865,0.0847,0.0921,0.0944,0.0967,0.095,0.0945,0.0937,0.1005,0.0985,0.0981,0.0851,0.0854,0.0858,0.092,0.0953,0.0936,0.0938,0.0947,0.095,0.0973,0.0964,0.0936,0.0853,0.0855,0.0852,0.097,0.0966,0.0952,0.0856,0.0847,0.0842,0.0851,0.0863,0.0861,0.0855,0.0876,0.0849,0.0895,0.0928,0.0908,0.0952,0.0922,0.0929,0.0929,0.0941,0.0919,0.0854,0.0857,0.0876,0.0921,0.0913,0.0921,0.0942,0.0924,0.0923,0.0923,0.0931,0.0925,0.0855,0.086,0.0859,0.0875,0.0857,0.0897,0.087,0.0885,0.0894,0.0887,0.0874,0.0864,0.0857,0.0867,0.0862,0.0868,0.0876,0.0874,0.0896,0.0941,0.0874,0.0871,0.087,0.0876,0.0881,0.0872
1:00:00,37,0.093,0.0874,0.0872,0.0869,0.0869,0.0871,0.0871,0.0871,0.0869,0.0867,0.0862,0.0862,0.085,0.094,0.0963,0.0992,0.0966,0.0964,0.095,0.1031,0.1017,0.101,0.0854,0.0856,0.0854,0.0924,0.0961,0.0943,0.0942,0.095,0.0958,0.0979,0.0973,0.0942,0.0851,0.0856,0.0854,0.0978,0.0969,0.0962,0.0861,0.0848,0.0842,0.0851,0.0862,0.0865,0.0855,0.0876,0.0851,0.0901,0.0941,0.0912,0.0967,0.0935,0.0946,0.094,0.0952,0.0926,0.0854,0.086,0.0875,0.0925,0.0911,0.0922,0.0946,0.0927,0.0922,0.0926,0.0939,0.0933,0.0854,0.0855,0.0861,0.0877,0.0862,0.0899,0.0873,0.0886,0.0898,0.0892,0.0875,0.0867,0.0866,0.0871,0.0866,0.0873,0.0878,0.0874,0.0898,0.0948,0.0879,0.0879,0.0878,0.088,0.0884,0.0876
1:15:00,37,0.0932,0.0876,0.0876,0.0868,0.0872,0.0874,0.0874,0.0878,0.0874,0.0864,0.0864,0.0862,0.0848,0.0974,0.0992,0.1027,0.1,0.0993,0.0978,0.1079,0.1074,0.1061,0.0853,0.0855,0.0855,0.0927,0.0975,0.0948,0.0952,0.096,0.097,0.0995,0.0979,0.0951,0.0851,0.0854,0.0855,0.0986,0.0982,0.0972,0.0861,0.0847,0.0842,0.0851,0.0865,0.086,0.0854,0.0875,0.085,0.091,0.0949,0.0922,0.0985,0.0953,0.0962,0.0956,0.0966,0.0939,0.0856,0.0857,0.0878,0.0929,0.0912,0.0924,0.0951,0.0929,0.0924,0.0938,0.095,0.0945,0.0858,0.0861,0.0861,0.088,0.0862,0.0903,0.0873,0.0886,0.0901,0.0894,0.0877,0.087,0.0867,0.087,0.0869,0.0871,0.0876,0.0879,0.0895,0.0942,0.0879,0.0879,0.088,0.0882,0.0883,0.0875
1:30:00,37,0.0926,0.0872,0.0873,0.0871,0.0871,0.0869,0.0873,0.0876,0.0868,0.087,0.0861,0.0861,0.0848,0.1062,0.1077,0.1113,0.1091,0.1064,0.1037,0.1216,0.122,0.1207,0.0857,0.0854,0.0856,0.0948,0.1003,0.0967,0.0983,0.0994,0.1005,0.1033,0.1036,0.098,0.0852,0.0855,0.0856,0.1019,0.1008,0.0999,0.0859,0.0848,0.0841,0.0853,0.0866,0.0862,0.0857,0.0877,0.0851,0.0919,0.0962,0.0932,0.1015,0.0977,0.0992,0.0981,0.099,0.0955,0.0853,0.0859,0.0883,0.0935,0.0914,0.0931,0.0959,0.0937,0.0931,0.0959,0.0971,0.0965,0.0857,0.086,0.0863,0.0878,0.0864,0.0899,0.0877,0.0888,0.0899,0.0896,0.0877,0.0871,0.0868,0.0875,0.0864,0.0874,0.0882,0.0877,0.0897,0.0948,0.0882,0.0879,0.0878,0.0882,0.0887,0.0878
1:45:00,37,0.0932,0.0873,0.0875,0.0874,0.0873,0.0873,0.0878,0.0877,0.0872,0.0872,0.0866,0.0865,0.0852,0.1203,0.1222,0.1256,0.1231,0.1202,0.1178,0.1373,0.1359,0.1346,0.0856,0.0858,0.0859,0.0976,0.1069,0.1006,0.1043,0.106,0.1065,0.112,0.1124,0.1048,0.0854,0.0858,0.0858,0.1072,0.107,0.106,0.0861,0.0851,0.0844,0.0853,0.0865,0.0865,0.0857,0.0876,0.085,0.0935,0.0983,0.0946,0.1054,0.1018,0.1031,0.1021,0.103,0.0981,0.0856,0.0856,0.0876,0.0949,0.0922,0.0939,0.0967,0.0938,0.0937,0.0984,0.0996,0.0992,0.0859,0.0858,0.0862,0.0882,0.0863,0.0902,0.0876,0.089,0.0902,0.0893,0.0879,0.087,0.0873,0.0872,0.0866,0.0867,0.0882,0.0874,0.0888,0.0946,0.0878,0.0876,0.0875,0.0878,0.0884,0.0873
2:00:00,37,0.0928,0.0871,0.0885,0.087,0.087,0.087,0.0869,0.0874,0.0871,0.0869,0.086,0.0862,0.0847,0.1345,0.137,0.1377,0.1364,0.1332,0.1318,0.1506,0.1496,0.1486,0.0855,0.0857,0.0856,0.105,0.1174,0.1079,0.1115,0.1129,0.1166,0.1207,0.1215,0.114,0.0852,0.0858,0.0857,0.1149,0.116,0.1133,0.086,0.0849,0.0842,0.0854,0.0865,0.0864,0.0858,0.0875,0.0848,0.0959,0.1032,0.0972,0.1128,0.1094,0.111,0.1086,0.1093,0.1021,0.0856,0.0858,0.0877,0.0956,0.0942,0.0943,0.0977,0.0947,0.0942,0.1018,0.1033,0.103,0.0859,0.0858,0.086,0.088,0.0874,0.0902,0.0872,0.0882,0.09,0.089,0.0877,0.0868,0.0866,0.0874,0.0868,0.0873,0.0894,0.088,0.0896,0.0947,0.0884,0.0883,0.0884,0.0885,0.0887,0.0878
2:15:00,37,0.0927,0.0872,0.0875,0.0879,0.0868,0.0872,0.0871,0.0875,0.087,0.0869,0.086,0.0862,0.0851,0.1476,0.1481,0.1517,0.1484,0.1457,0.1441,0.1645,0.1627,0.1622,0.0859,0.0857,0.0858,0.1138,0.1234,0.1177,0.1199,0.1217,0.1235,0.1305,0.1319,0.1237,0.0853,0.0859,0.0856,0.1239,0.1226,0.123,0.0862,0.0849,0.0845,0.0855,0.0866,0.0865,0.0855,0.0878,0.0847,0.0999,0.1079,0.1032,0.1229,0.118,0.1201,0.1182,0.1181,0.1088,0.0858,0.0858,0.0879,0.0974,0.0935,0.0968,0.0991,0.0955,0.0953,0.1106,0.1105,0.1102,0.0859,0.0862,0.0865,0.0879,0.086,0.0916,0.0874,0.0888,0.0901,0.0893,0.0878,0.0873,0.0868,0.0873,0.0865,0.0873,0.0882,0.089,0.0895,0.0943,0.0879,0.0881,0.088,0.0882,0.0885,0.0872
2:30:00,37,0.0928,0.0883,0.0888,0.0882,0.0868,0.0876,0.0876,0.0879,0.0871,0.0866,0.0864,0.0866,0.085,0.1588,0.1588,0.1621,0.1597,0.1563,0.1556,0.1751,0.1729,0.1721,0.0857,0.0862,0.0855,0.1242,0.1342,0.1265,0.129,0.1311,0.1327,0.1414,0.1437,0.1345,0.0855,0.0858,0.086,0.1338,0.1327,0.1321,0.0862,0.0851,0.0845,0.0857,0.0867,0.0866,0.0857,0.088,0.0849,0.1076,0.1179,0.1092,0.1297,0.1257,0.1285,0.1261,0.127,0.1176,0.086,0.086,0.0876,0.1003,0.0963,0.0975,0.1007,0.0967,0.0966,0.1202,0.1209,0.1217,0.0859,0.0858,0.086,0.0893,0.0874,0.0912,0.0874,0.0889,0.0901,0.0894,0.0878,0.0873,0.0869,0.0873,0.087,0.0888,0.0893,0.089,0.0893,0.0949,0.0887,0.0885,0.0885,0.0886,0.089,0.0882
2:45:00,37,0.0927,0.0886,0.0887,0.0882,0.0866,0.087,0.0872,0.0878,0.0868,0.0868,0.0864,0.0862,0.0851,0.1695,0.169,0.1731,0.1705,0.1675,0.1662,0.1872,0.1843,0.1845,0.0857,0.086,0.0858,0.134,0.1437,0.1358,0.1391,0.1434,0.1441,0.1535,0.1561,0.1451,0.0853,0.0861,0.0858,0.1433,0.1426,0.1424,0.0861,0.0852,0.0846,0.0853,0.0867,0.0866,0.0856,0.0882,0.0852,0.1147,0.1262,0.1166,0.1357,0.1312,0.1351,0.1322,0.1325,0.1249,0.0856,0.086,0.088,0.1026,0.0973,0.0994,0.1027,0.0983,0.0982,0.1315,0.1292,0.1317,0.0859,0.0862,0.0864,0.0894,0.0875,0.0917,0.0877,0.0892,0.0903,0.0893,0.088,0.087,0.087,0.0878,0.0866,0.0882,0.0891,0.0888,0.0897,0.0949,0.0884,0.0878,0.0879,0.0885,0.0885,0.0876
3:00:00,37,0.093,0.0886,0.0891,0.0886,0.0871,0.0877,0.0875,0.0883,0.0875,0.0872,0.0868,0.0864,0.085,0.1768,0.18,0.1829,0.1831,0.1792,0.178,0.1987,0.1963,0.1959,0.0856,0.0857,0.0856,0.1436,0.1562,0.1463,0.1508,0.154,0.1561,0.1669,0.1684,0.1571,0.0851,0.0859,0.0862,0.1535,0.1545,0.153,0.0862,0.085,0.0847,0.0853,0.0869,0.0867,0.0859,0.088,0.0854,0.1222,0.1351,0.1235,0.1423,0.1377,0.1417,0.1382,0.1391,0.1313,0.0866,0.0867,0.0884,0.1064,0.0992,0.1023,0.1061,0.1012,0.1006,0.1402,0.1388,0.1428,0.0863,0.0865,0.0861,0.0898,0.0879,0.0918,0.0875,0.089,0.0902,0.0896,0.0881,0.0869,0.087,0.0873,0.0862,0.0882,0.0893,0.089,0.0891,0.0947,0.0881,0.0884,0.0881,0.0884,0.0887,0.0873
3:15:00,37,0.093,0.0888,0.0889,0.0882,0.0871,0.0874,0.0879,0.0878,0.0872,0.087,0.0867,0.0865,0.0851,0.1872,0.1898,0.1924,0.1943,0.1908,0.1901,0.21,0.2078,0.2094,0.0856,0.0861,0.0858,0.1535,0.1675,0.1574,0.1627,0.1646,0.166,0.177,0.1778,0.1707,0.0855,0.0864,0.0862,0.1631,0.1651,0.1637,0.0863,0.0853,0.0848,0.0855,0.0867,0.0866,0.0859,0.0881,0.0851,0.1295,0.1423,0.1298,0.1477,0.1434,0.1489,0.1439,0.1445,0.1362,0.0858,0.0862,0.0881,0.1102,0.1015,0.104,0.11,0.1032,0.1034,0.1479,0.1476,0.1528,0.086,0.0861,0.0866,0.0893,0.0877,0.0918,0.0879,0.0894,0.0901,0.0895,0.088,0.0869,0.087,0.0878,0.0871,0.0886,0.0896,0.0896,0.09,0.0946,0.0883,0.0882,0.0888,0.0886,0.0888,0.0877
3:30:00,37,0.0929,0.0883,0.0887,0.0882,0.0872,0.0873,0.0875,0.0879,0.0872,0.0871,0.0862,0.086,0.0852,0.1973,0.1979,0.2019,0.2025,0.1971,0.1987,0.2233,0.2202,0.2233,0.0856,0.0858,0.0859,0.1626,0.1755,0.1692,0.1722,0.1732,0.1751,0.1861,0.1881,0.1828,0.0856,0.0862,0.086,0.1721,0.1738,0.1736,0.0862,0.0851,0.0844,0.0856,0.0866,0.0868,0.0857,0.0879,0.085,0.1335,0.1475,0.1422,0.1569,0.1502,0.1548,0.1491,0.1487,0.1434,0.086,0.0862,0.0881,0.1144,0.1037,0.107,0.1158,0.1066,0.1067,0.1607,0.1567,0.1636,0.0864,0.0862,0.0867,0.0894,0.0874,0.0918,0.0875,0.089,0.0902,0.0898,0.0878,0.087,0.0869,0.0877,0.0873,0.0884,0.09,0.0895,0.0894,0.0951,0.0885,0.0887,0.0884,0.0884,0.0889,0.088
3:45:00,37,0.0929,0.0885,0.0892,0.0883,0.087,0.0874,0.0873,0.0877,0.0872,0.0867,0.0867,0.0863,0.0855,0.2042,0.2055,0.2114,0.211,0.2069,0.2054,0.2372,0.2336,0.2366,0.0856,0.0861,0.0858,0.1724,0.1862,0.1769,0.181,0.1848,0.1864,0.1958,0.1999,0.1905,0.0859,0.0862,0.0863,0.1831,0.1856,0.1833,0.0862,0.085,0.0845,0.0855,0.0867,0.0865,0.0858,0.088,0.0853,0.1425,0.1563,0.1427,0.1639,0.1552,0.1599,0.1544,0.1537,0.1498,0.086,0.0866,0.0884,0.1209,0.1076,0.1115,0.1231,0.1112,0.1122,0.1686,0.1681,0.175,0.0863,0.0862,0.0866,0.0898,0.0872,0.0915,0.0876,0.0891,0.0901,0.0894,0.088,0.0872,0.0872,0.0877,0.0869,0.0889,0.0897,0.0893,0.0892,0.0951,0.0888,0.0883,0.0889,0.0888,0.089,0.0876
4:00:00,37,0.0932,0.0887,0.0893,0.0887,0.0874,0.0874,0.0875,0.0882,0.0877,0.0874,0.0871,0.0866,0.0857,0.2119,0.2137,0.223,0.2163,0.2134,0.2135,0.2509,0.2483,0.2487,0.0857,0.0864,0.0858,0.181,0.1986,0.1851,0.191,0.1953,0.1981,0.2075,0.2125,0.1972,0.0858,0.0874,0.0858,0.1947,0.1967,0.1944,0.0863,0.085,0.0843,0.0851,0.0865,0.0866,0.0856,0.0881,0.0854,0.1458,0.1632,0.1477,0.1677,0.1583,0.1601,0.1659,0.1578,0.1548,0.0859,0.0874,0.0887,0.1262,0.112,0.117,0.1309,0.1179,0.1189,0.1739,0.1771,0.1843,0.0863,0.0867,0.0862,0.0893,0.0876,0.0914,0.0873,0.0891,0.0902,0.0893,0.0877,0.0869,0.0871,0.0873,0.0867,0.0885,0.0894,0.0896,0.0898,0.0947,0.0883,0.0884,0.0885,0.0885,0.0886,0.0879
4:15:00,37,0.0928,0.0888,0.0892,0.0889,0.0873,0.0871,0.0875,0.0877,0.0872,0.0873,0.0864,0.0864,0.0855,0.2266,0.2256,0.23,0.2264,0.223,0.2216,0.2644,0.2605,0.263,0.0862,0.086,0.0861,0.1897,0.2122,0.1948,0.2012,0.2089,0.2095,0.2201,0.2258,0.2054,0.0856,0.0865,0.0863,0.2064,0.2101,0.2062,0.0864,0.085,0.0841,0.0855,0.0866,0.0868,0.0863,0.0881,0.0855,0.1499,0.1715,0.1523,0.1797,0.1689,0.1686,0.1676,0.1673,0.1606,0.0863,0.0891,0.0883,0.1311,0.1166,0.121,0.1406,0.125,0.1274,0.1832,0.1853,0.1936,0.0864,0.0862,0.0866,0.0896,0.0877,0.0916,0.0874,0.0891,0.0901,0.0893,0.0877,0.0872,0.0871,0.0877,0.0867,0.0883,0.0894,0.0893,0.0895,0.0947,0.0885,0.0886,0.0886,0.0888,0.0887,0.0879
4:30:00,37,0.0931,0.0891,0.0892,0.0887,0.0871,0.0872,0.0877,0.0877,0.0875,0.0874,0.0865,0.0866,0.0856,0.2328,0.235,0.2437,0.2369,0.2342,0.2327,0.2799,0.2734,0.2763,0.0866,0.0861,0.0858,0.1991,0.2238,0.206,0.2138,0.2208,0.2218,0.2336,0.2395,0.2174,0.0861,0.0873,0.0861,0.2186,0.2214,0.2184,0.0862,0.0848,0.0844,0.0853,0.0865,0.0868,0.0857,0.0879,0.0855,0.1536,0.1761,0.1585,0.1884,0.1818,0.1828,0.176,0.179,0.1735,0.0856,0.0883,0.0883,0.1369,0.1227,0.1274,0.1487,0.1324,0.1325,0.1943,0.1964,0.2028,0.0863,0.0863,0.0864,0.0896,0.0874,0.0915,0.087,0.0888,0.0899,0.0893,0.0875,0.0872,0.0875,0.0883,0.0867,0.0885,0.0895,0.0891,0.0892,0.0949,0.0884,0.0884,0.0882,0.0884,0.0888,0.0876
4:45:00,37,0.093,0.0889,0.0892,0.0885,0.0871,0.0874,0.0873,0.0874,0.0872,0.0873,0.0864,0.0863,0.0859,0.246,0.2461,0.2526,0.2505,0.2458,0.2442,0.2893,0.2851,0.2861,0.0862,0.0861,0.0861,0.2091,0.2357,0.2158,0.2248,0.2319,0.2324,0.2463,0.2522,0.2286,0.0858,0.0879,0.0866,0.2294,0.2334,0.2311,0.0863,0.0853,0.0845,0.0854,0.0867,0.0867,0.0862,0.0886,0.0856,0.1612,0.19,0.164,0.204,0.1964,0.1913,0.1873,0.1923,0.1875,0.0865,0.0878,0.0883,0.1434,0.1275,0.1338,0.1553,0.1403,0.1432,0.2012,0.2032,0.2108,0.0862,0.0875,0.0869,0.09,0.0878,0.0915,0.0875,0.0891,0.0903,0.0895,0.0877,0.0873,0.0871,0.0879,0.0867,0.0884,0.0892,0.0888,0.0892,0.0948,0.0883,0.0882,0.0882,0.0883,0.0889,0.0878
5:00:00,37,0.093,0.089,0.0891,0.0884,0.0872,0.088,0.0873,0.0877,0.087,0.0871,0.0865,0.0865,0.0859,0.2536,0.2567,0.2649,0.2596,0.2555,0.2533,0.3042,0.2989,0.3006,0.0867,0.0863,0.0861,0.2195,0.2465,0.2276,0.2349,0.2445,0.2452,0.2579,0.264,0.2408,0.0863,0.0872,0.0867,0.2413,0.2457,0.2411,0.086,0.0848,0.0843,0.085,0.0863,0.0865,0.0862,0.0884,0.0858,0.1707,0.2047,0.1756,0.2124,0.2092,0.2045,0.2,0.2009,0.1974,0.0865,0.0879,0.0883,0.1498,0.1338,0.1387,0.1739,0.147,0.1483,0.2112,0.2127,0.2213,0.0862,0.0887,0.0866,0.0894,0.0876,0.0913,0.0876,0.0892,0.0902,0.0893,0.0878,0.0875,0.0871,0.0886,0.0865,0.0887,0.0891,0.0894,0.0897,0.0946,0.0883,0.0882,0.0882,0.0884,0.0889,0.0877
5:15:00,37,0.0931,0.0898,0.0894,0.0887,0.0876,0.0879,0.0879,0.0876,0.0873,0.0869,0.0864,0.0866,0.0858,0.2615,0.2644,0.2721,0.2723,0.2693,0.2641,0.3104,0.3103,0.3115,0.0859,0.0863,0.0861,0.2319,0.258,0.2371,0.2463,0.2558,0.2558,0.2678,0.2741,0.2509,0.0862,0.0872,0.0867,0.253,0.2567,0.2531,0.0861,0.085,0.0841,0.0854,0.0864,0.0867,0.0865,0.0886,0.0856,0.1876,0.2136,0.193,0.2205,0.22,0.2167,0.2119,0.2122,0.2093,0.0872,0.0885,0.0883,0.1595,0.1385,0.1458,0.1735,0.1579,0.1616,0.2214,0.2248,0.2349,0.0893,0.0884,0.0865,0.0893,0.0872,0.0913,0.0872,0.0891,0.0899,0.089,0.0876,0.0872,0.0866,0.0882,0.0869,0.0887,0.0894,0.089,0.0893,0.0947,0.0889,0.0887,0.0888,0.0888,0.0889,0.0876
5:30:00,37,0.0932,0.0903,0.0893,0.0889,0.0874,0.0883,0.0875,0.0875,0.0873,0.0867,0.0867,0.087,0.0859,0.2688,0.2757,0.2851,0.2787,0.2777,0.2765,0.3206,0.3216,0.3209,0.0863,0.0864,0.0863,0.241,0.2691,0.2471,0.2555,0.2637,0.2652,0.2772,0.2844,0.2591,0.0855,0.0874,0.0863,0.262,0.2657,0.2617,0.0859,0.0847,0.084,0.085,0.0861,0.0864,0.086,0.0882,0.0864,0.2056,0.2235,0.2084,0.2279,0.2306,0.2241,0.221,0.221,0.217,0.0879,0.0873,0.0884,0.1743,0.146,0.1552,0.1852,0.1724,0.1734,0.2347,0.2374,0.2487,0.0881,0.0887,0.0869,0.0895,0.0878,0.0916,0.0879,0.0894,0.0905,0.0898,0.0878,0.0873,0.0872,0.0886,0.087,0.0884,0.0897,0.0891,0.0897,0.0947,0.0884,0.0882,0.0882,0.0885,0.0885,0.0876
5:45:00,37,0.0931,0.0899,0.0893,0.0887,0.0872,0.0877,0.0878,0.0873,0.0877,0.0865,0.0864,0.0864,0.0851,0.2841,0.2873,0.2954,0.2913,0.289,0.2886,0.3298,0.3304,0.3324,0.0864,0.0864,0.0866,0.2469,0.2781,0.2548,0.2647,0.272,0.274,0.2876,0.2945,0.2673,0.0867,0.0916,0.0868,0.2696,0.2732,0.2702,0.0858,0.0849,0.0842,0.0853,0.086,0.0862,0.0859,0.088,0.0864,0.2114,0.2319,0.217,0.2349,0.2407,0.2376,0.2328,0.2309,0.2311,0.0872,0.0874,0.0885,0.1959,0.1563,0.1703,0.1955,0.1835,0.1877,0.2539,0.2534,0.2658,0.0874,0.0888,0.0863,0.0893,0.0877,0.092,0.0875,0.0889,0.09,0.0896,0.0874,0.0871,0.0871,0.0897,0.0871,0.0887,0.0899,0.0895,0.0893,0.0954,0.0888,0.0884,0.0887,0.0882,0.0888,0.0893
