##BLOCKS= 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:15:00,37,0.0929,0.0884,0.0881,0.0876,0.088,0.0884,0.0878,0.0878,0.0877,0.0879,0.0864,0.0865,0.0854,0.5728,0.5542,0.5586,0.5486,0.5431,0.5438,0.6028,0.6,0.5985,0.0859,0.086,0.0863,0.4658,0.502,0.4644,0.4846,0.4974,0.5022,0.4995,0.5151,0.4928,0.0862,0.0868,0.0861,0.4813,0.486,0.4828,0.0856,0.0843,0.0835,0.0844,0.0859,0.0862,0.0861,0.088,0.0896,0.3025,0.3348,0.3153,0.3322,0.3307,0.3322,0.3306,0.318,0.3075,0.0861,0.0862,0.0883,0.3688,0.3936,0.404,0.4014,0.4072,0.4146,0.3853,0.3838,0.3588,0.0858,0.0869,0.0866,0.0897,0.0877,0.0916,0.0889,0.09,0.0915,0.0908,0.089,0.0881,0.0935,0.0881,0.0872,0.0885,0.09,0.0893,0.0906,0.0959,0.0896,0.0896,0.0898,0.0896,0.0886,0.0876
12:30:00,37,0.0931,0.0877,0.0881,0.0881,0.0877,0.0883,0.0877,0.0881,0.0878,0.0876,0.0877,0.0865,0.0854,0.5846,0.5672,0.5732,0.5636,0.5559,0.5561,0.6152,0.6085,0.6083,0.0863,0.0858,0.0862,0.4804,0.5134,0.4747,0.4967,0.5107,0.5144,0.5112,0.5275,0.5044,0.0864,0.0866,0.0863,0.493,0.4971,0.4932,0.0851,0.084,0.0835,0.0845,0.0857,0.0861,0.086,0.0883,0.0858,0.3128,0.3373,0.3198,0.3393,0.3364,0.338,0.335,0.3285,0.3173,0.087,0.0861,0.0882,0.3681,0.3863,0.3948,0.4043,0.3974,0.3904,0.3837,0.3884,0.3611,0.0872,0.0867,0.0865,0.0893,0.0872,0.0917,0.0885,0.0899,0.0914,0.0908,0.0891,0.0882,0.0867,0.0879,0.0865,0.0883,0.0891,0.0888,0.0904,0.0953,0.0892,0.0897,0.089,0.089,0.0882,0.0883
12:45:00,37,0.0931,0.0879,0.0884,0.0877,0.0879,0.0882,0.0881,0.0883,0.0873,0.088,0.0866,0.0864,0.086,0.5972,0.5791,0.5813,0.5742,0.5654,0.5668,0.6258,0.6169,0.6157,0.0857,0.086,0.0867,0.487,0.5245,0.4852,0.5094,0.5204,0.5285,0.5227,0.5424,0.5201,0.0863,0.0869,0.0865,0.5034,0.5049,0.5028,0.0856,0.0843,0.0837,0.0851,0.0861,0.0867,0.0866,0.0881,0.086,0.3127,0.3413,0.3259,0.3421,0.3434,0.3423,0.3392,0.3346,0.3228,0.0882,0.0863,0.0883,0.3681,0.3885,0.3926,0.4124,0.4005,0.4018,0.3809,0.3955,0.3668,0.0872,0.0864,0.0863,0.0895,0.0874,0.0917,0.0884,0.0901,0.0911,0.0906,0.0888,0.088,0.087,0.0871,0.0866,0.0882,0.089,0.0888,0.0902,0.096,0.0897,0.0897,0.0899,0.0895,0.0885,0.0877
13:00:00,37,0.0932,0.0877,0.0881,0.0877,0.0875,0.0883,0.0877,0.0885,0.0874,0.0872,0.0869,0.087,0.0859,0.6167,0.59,0.5982,0.587,0.5777,0.5792,0.6397,0.6297,0.6294,0.0855,0.087,0.0874,0.4996,0.5419,0.4968,0.5243,0.5388,0.548,0.5399,0.5618,0.5371,0.0865,0.0857,0.0861,0.5135,0.5165,0.5133,0.0853,0.0842,0.0834,0.0847,0.0857,0.0866,0.087,0.0878,0.0863,0.3251,0.3468,0.3322,0.3503,0.3471,0.3481,0.3462,0.3406,0.3261,0.0864,0.0858,0.0882,0.3758,0.393,0.3951,0.4162,0.4092,0.4064,0.3767,0.4014,0.372,0.0868,0.0868,0.0869,0.0897,0.0877,0.0916,0.0886,0.0901,0.0915,0.0911,0.0893,0.0882,0.0874,0.0886,0.0867,0.0885,0.0898,0.0892,0.0908,0.0959,0.09,0.0898,0.0896,0.0895,0.0884,0.0881
13:15:00,37,0.0931,0.088,0.0883,0.0879,0.0876,0.0879,0.088,0.0883,0.0876,0.0874,0.0862,0.0873,0.0862,0.6247,0.603,0.6103,0.5949,0.5881,0.5883,0.6473,0.6341,0.637,0.0857,0.0861,0.0874,0.5093,0.5498,0.508,0.5369,0.5512,0.561,0.5485,0.5753,0.5495,0.0868,0.0865,0.0861,0.5251,0.5292,0.5246,0.0857,0.0844,0.0837,0.0846,0.0863,0.0865,0.0863,0.088,0.0871,0.3313,0.3562,0.3365,0.3535,0.3543,0.3553,0.3547,0.3472,0.3336,0.0862,0.0865,0.0883,0.3779,0.3951,0.3974,0.421,0.4128,0.4179,0.3768,0.4002,0.3769,0.0862,0.0884,0.0866,0.0897,0.0878,0.0916,0.0887,0.09,0.0917,0.0907,0.089,0.0882,0.0874,0.0899,0.0863,0.0885,0.0909,0.0893,0.0906,0.0961,0.0895,0.0892,0.0892,0.089,0.0891,0.0877
13:30:00,37,0.0931,0.0874,0.0878,0.0878,0.0875,0.0878,0.0876,0.0883,0.0873,0.0874,0.0868,0.0871,0.0852,0.6317,0.6086,0.6132,0.5981,0.5868,0.602,0.6478,0.6456,0.6525,0.0858,0.0858,0.0865,0.5147,0.5563,0.5165,0.5424,0.5631,0.5709,0.5753,0.5906,0.5598,0.0867,0.0864,0.0869,0.5336,0.5327,0.5299,0.0855,0.0842,0.0835,0.0846,0.0857,0.0859,0.0863,0.088,0.0865,0.3323,0.3545,0.3371,0.3544,0.3579,0.3519,0.3554,0.3522,0.3374,0.0879,0.0864,0.089,0.3802,0.3934,0.4035,0.4223,0.4178,0.4271,0.3773,0.4012,0.3869,0.087,0.0866,0.0868,0.0892,0.0872,0.0912,0.0887,0.0901,0.0912,0.0907,0.0889,0.0878,0.095,0.088,0.0868,0.0882,0.0944,0.0889,0.0909,0.0959,0.0895,0.0895,0.0896,0.0893,0.0884,0.0874
13:45:00,37,0.0929,0.0875,0.088,0.0878,0.0875,0.0878,0.0877,0.0878,0.0876,0.0876,0.0871,0.0867,0.0856,0.6437,0.6214,0.6277,0.614,0.6053,0.6078,0.6636,0.6511,0.6591,0.086,0.0863,0.0867,0.5326,0.5708,0.5344,0.5599,0.5794,0.5874,0.5753,0.6002,0.5748,0.0858,0.0865,0.0871,0.5451,0.5492,0.5445,0.0852,0.0841,0.0833,0.0845,0.0857,0.0857,0.0865,0.0877,0.0859,0.3473,0.356,0.3358,0.3603,0.362,0.3642,0.3648,0.3603,0.3446,0.0878,0.0859,0.0932,0.3889,0.3947,0.4081,0.4322,0.4308,0.4326,0.3806,0.4092,0.3931,0.0864,0.0871,0.0868,0.0895,0.0874,0.0915,0.0887,0.0901,0.0913,0.0907,0.089,0.0881,0.0866,0.0875,0.0869,0.0882,0.0902,0.089,0.0903,0.0958,0.0892,0.0905,0.0895,0.0893,0.0884,0.0874
14:00:00,37,0.0928,0.0872,0.0878,0.0875,0.087,0.0874,0.0874,0.0876,0.0872,0.0875,0.0861,0.0867,0.0859,0.6457,0.63,0.6355,0.6247,0.6152,0.6192,0.6693,0.6607,0.6681,0.0862,0.0858,0.0865,0.5352,0.5818,0.5461,0.5762,0.5966,0.6011,0.5885,0.6108,0.589,0.0859,0.087,0.0864,0.5536,0.5598,0.5574,0.0852,0.0844,0.0851,0.0845,0.0857,0.0861,0.086,0.0881,0.0862,0.3564,0.3641,0.3436,0.3647,0.3726,0.3683,0.368,0.3643,0.3526,0.0868,0.0865,0.0959,0.3856,0.3975,0.4081,0.4389,0.4335,0.4305,0.379,0.4095,0.3877,0.0871,0.0933,0.0868,0.0895,0.0875,0.0913,0.0886,0.0901,0.0912,0.0907,0.0888,0.0881,0.0875,0.088,0.0863,0.0884,0.0919,0.0889,0.091,0.0958,0.0895,0.09,0.0895,0.0894,0.0894,0.0875
14:15:00,37,0.093,0.0873,0.0884,0.0878,0.0874,0.0879,0.0881,0.0879,0.0878,0.0876,0.0883,0.0866,0.0856,0.6551,0.6419,0.6401,0.6298,0.6109,0.6153,0.6752,0.678,0.6811,0.0857,0.0861,0.0864,0.547,0.5923,0.5563,0.5918,0.6079,0.6104,0.6009,0.6214,0.6019,0.0858,0.0865,0.0861,0.568,0.5669,0.5661,0.0852,0.0839,0.0833,0.0844,0.0859,0.0861,0.086,0.0883,0.0873,0.3634,0.3746,0.3439,0.3674,0.3642,0.3718,0.3742,0.368,0.3617,0.0872,0.0864,0.0977,0.3946,0.3975,0.4083,0.4488,0.4375,0.4329,0.3809,0.4095,0.3889,0.089,0.0879,0.0867,0.0894,0.0871,0.0914,0.0885,0.0898,0.091,0.0904,0.0889,0.088,0.0884,0.0924,0.0865,0.0882,0.092,0.089,0.0908,0.0962,0.0896,0.0901,0.0897,0.0893,0.0886,0.0875
14:30:00,37,0.0929,0.0873,0.0879,0.0876,0.0873,0.0878,0.0881,0.0878,0.0876,0.0878,0.087,0.0867,0.086,0.6693,0.6555,0.6575,0.6441,0.6302,0.6367,0.6871,0.6836,0.6919,0.0858,0.0868,0.087,0.566,0.6082,0.5789,0.6127,0.625,0.633,0.6194,0.6438,0.6189,0.0861,0.0866,0.0859,0.5792,0.582,0.5815,0.0852,0.0844,0.0835,0.0845,0.0857,0.0861,0.0865,0.0878,0.0854,0.361,0.3769,0.3487,0.3745,0.3669,0.3726,0.3762,0.3757,0.366,0.0873,0.086,0.0954,0.4103,0.4022,0.4149,0.45,0.4503,0.443,0.387,0.4115,0.3892,0.0864,0.0869,0.0887,0.0897,0.0876,0.0917,0.0889,0.0902,0.0914,0.0911,0.0889,0.0878,0.0875,0.0878,0.0868,0.0886,0.0911,0.0888,0.091,0.0962,0.0894,0.09,0.0896,0.0896,0.0887,0.0873
14:45:00,37,0.0932,0.0871,0.0875,0.0878,0.087,0.0876,0.0877,0.0878,0.0871,0.0874,0.0869,0.0868,0.0862,0.6756,0.6647,0.6639,0.6525,0.6362,0.6417,0.6968,0.6938,0.702,0.0862,0.0862,0.0867,0.5775,0.6194,0.5937,0.6311,0.6398,0.6486,0.6317,0.6592,0.6349,0.0864,0.087,0.0859,0.5925,0.5945,0.5948,0.085,0.0841,0.0832,0.0843,0.0858,0.0863,0.086,0.0881,0.0858,0.3737,0.3868,0.355,0.3802,0.3776,0.3833,0.3868,0.381,0.3742,0.0874,0.0862,0.0916,0.4051,0.4041,0.4166,0.4603,0.4557,0.4485,0.387,0.4061,0.3903,0.0868,0.0867,0.0862,0.0897,0.0874,0.0913,0.0887,0.0898,0.0911,0.0907,0.0888,0.088,0.0876,0.0875,0.0865,0.0879,0.0919,0.0887,0.0906,0.0954,0.0894,0.0907,0.0888,0.0893,0.0888,0.0876
15:00:00,37,0.0932,0.0877,0.0881,0.0879,0.0875,0.0882,0.0879,0.0882,0.0875,0.0876,0.0867,0.0868,0.0855,0.6895,0.6779,0.6736,0.6642,0.6484,0.6537,0.7064,0.7088,0.7145,0.086,0.0862,0.0864,0.5913,0.6348,0.6111,0.6497,0.6551,0.667,0.6481,0.678,0.6545,0.0867,0.0872,0.0858,0.6103,0.6088,0.6122,0.0849,0.0843,0.0834,0.0845,0.0858,0.0862,0.0862,0.0879,0.0918,0.3741,0.3902,0.3673,0.3876,0.384,0.3888,0.3913,0.3861,0.3806,0.0865,0.0865,0.0888,0.4164,0.4138,0.4212,0.4683,0.4583,0.4587,0.388,0.4062,0.3935,0.0862,0.09,0.0865,0.0899,0.0876,0.0913,0.0887,0.0904,0.0913,0.0908,0.0891,0.0888,0.087,0.0875,0.0868,0.0886,0.0905,0.0894,0.0912,0.0957,0.0896,0.0903,0.0894,0.0899,0.0885,0.0883
15:15:00,37,0.0933,0.088,0.0875,0.0883,0.0875,0.0876,0.0879,0.0878,0.0872,0.0874,0.0859,0.0866,0.0851,0.7047,0.6907,0.6853,0.6735,0.6601,0.6633,0.719,0.7183,0.7279,0.086,0.0857,0.086,0.6112,0.6569,0.6313,0.6713,0.679,0.6854,0.6666,0.6966,0.6753,0.0861,0.0867,0.0856,0.6298,0.6272,0.6325,0.0848,0.0838,0.0831,0.0845,0.0855,0.0859,0.0863,0.0879,0.0951,0.3791,0.3933,0.3763,0.3821,0.3868,0.3872,0.3966,0.399,0.3873,0.0873,0.0865,0.0884,0.427,0.4142,0.4278,0.4729,0.4692,0.4654,0.3936,0.4089,0.396,0.086,0.0872,0.0878,0.0894,0.0871,0.0914,0.0886,0.0899,0.0913,0.0908,0.0889,0.0881,0.0867,0.0878,0.087,0.0883,0.0907,0.0889,0.0903,0.0959,0.0901,0.0898,0.0895,0.0893,0.0885,0.0877
15:30:00,37,0.0933,0.0878,0.0877,0.0881,0.0874,0.0879,0.0879,0.0881,0.0876,0.087,0.0863,0.0865,0.0856,0.7154,0.6972,0.6866,0.673,0.6676,0.672,0.7291,0.7287,0.7378,0.0861,0.0863,0.0862,0.6321,0.6778,0.6577,0.6953,0.6996,0.7028,0.6795,0.717,0.6919,0.0861,0.0871,0.0863,0.649,0.6439,0.6566,0.0847,0.0835,0.0828,0.0843,0.0856,0.0857,0.0859,0.0879,0.0859,0.3823,0.3991,0.379,0.3901,0.3937,0.3969,0.3955,0.3954,0.3857,0.0862,0.0862,0.0883,0.4421,0.4183,0.4335,0.4729,0.4721,0.4745,0.399,0.4106,0.4017,0.0881,0.0865,0.0879,0.0896,0.0874,0.0917,0.0885,0.0898,0.0915,0.0909,0.0891,0.0878,0.087,0.0877,0.0867,0.088,0.09,0.0889,0.0906,0.096,0.0897,0.0902,0.089,0.0891,0.0891,0.0875
15:45:00,37,0.0927,0.0875,0.0877,0.0875,0.0869,0.0877,0.0872,0.0876,0.0871,0.087,0.0862,0.0862,0.0853,0.725,0.7111,0.7164,0.6959,0.682,0.6883,0.7413,0.7417,0.7594,0.0859,0.0861,0.0877,0.6512,0.6933,0.6736,0.7141,0.7088,0.725,0.7001,0.7361,0.7138,0.0862,0.0865,0.0861,0.6628,0.6502,0.6674,0.085,0.084,0.0833,0.0844,0.0856,0.0858,0.0863,0.0878,0.0858,0.3885,0.4103,0.3847,0.3989,0.3988,0.3992,0.4006,0.4025,0.3927,0.0864,0.0862,0.089,0.4498,0.4216,0.4341,0.4802,0.4715,0.4812,0.4047,0.4127,0.4104,0.0874,0.0865,0.0865,0.0898,0.0875,0.0917,0.0888,0.0898,0.0914,0.0908,0.0889,0.0881,0.0868,0.0878,0.087,0.088,0.0895,0.089,0.0903,0.0956,0.0894,0.0906,0.0894,0.0893,0.0882,0.0873
16:00:00,37,0.0929,0.0875,0.0877,0.0874,0.0871,0.0878,0.0872,0.0877,0.0876,0.0872,0.0863,0.0871,0.0854,0.7549,0.7351,0.7219,0.7042,0.695,0.6988,0.7569,0.7586,0.7654,0.0858,0.0859,0.0876,0.6834,0.7284,0.7072,0.7459,0.741,0.7594,0.7272,0.7649,0.7469,0.0868,0.0872,0.0861,0.6916,0.6784,0.6987,0.0853,0.0842,0.0834,0.0849,0.0859,0.086,0.0874,0.0887,0.0865,0.3966,0.4123,0.3889,0.4043,0.404,0.4001,0.4069,0.4074,0.3943,0.0869,0.0867,0.0913,0.458,0.4281,0.4401,0.4888,0.4699,0.4855,0.4105,0.4174,0.4161,0.0859,0.0866,0.0868,0.0898,0.0872,0.0916,0.0889,0.0902,0.0917,0.0908,0.089,0.0883,0.0868,0.0876,0.0868,0.0883,0.0901,0.089,0.0899,0.0958,0.0895,0.0902,0.0897,0.0892,0.0882,0.0876
16:15:00,37,0.093,0.0874,0.0877,0.0875,0.0872,0.0874,0.0876,0.0877,0.0872,0.0873,0.0865,0.087,0.0853,0.7666,0.7458,0.7325,0.7141,0.7077,0.7108,0.7671,0.767,0.7763,0.0857,0.0859,0.0855,0.7037,0.748,0.7262,0.7614,0.7583,0.7741,0.7478,0.7851,0.7621,0.0869,0.0865,0.086,0.7172,0.6988,0.7162,0.0849,0.0841,0.0832,0.0845,0.0859,0.086,0.0861,0.088,0.0854,0.404,0.4161,0.3886,0.4069,0.4083,0.4055,0.4081,0.4115,0.4041,0.0867,0.0859,0.0895,0.4589,0.4354,0.4419,0.4945,0.4664,0.4886,0.4179,0.4246,0.4216,0.0871,0.0877,0.0869,0.0898,0.0872,0.0917,0.0886,0.0902,0.092,0.0913,0.0891,0.0882,0.0868,0.0876,0.0869,0.0883,0.0899,0.0891,0.0906,0.0965,0.0894,0.0898,0.0895,0.0894,0.0884,0.0876
16:30:00,37,0.0927,0.0879,0.0877,0.0877,0.0871,0.0874,0.0874,0.0875,0.0878,0.0871,0.0857,0.0865,0.0854,0.783,0.756,0.7505,0.7311,0.717,0.7203,0.7778,0.7824,0.7926,0.086,0.0856,0.0865,0.7282,0.7774,0.7517,0.79,0.7889,0.8009,0.7759,0.8119,0.7905,0.0859,0.0861,0.0857,0.7406,0.7254,0.7448,0.0847,0.0839,0.0832,0.0843,0.0855,0.0856,0.0861,0.0877,0.087,0.4101,0.4218,0.3932,0.4093,0.4075,0.4063,0.4115,0.4135,0.4022,0.0858,0.0859,0.0894,0.456,0.4345,0.4464,0.4983,0.4698,0.4857,0.4233,0.4271,0.425,0.0866,0.0866,0.0866,0.0895,0.0876,0.0915,0.0889,0.0905,0.0918,0.091,0.0887,0.0882,0.087,0.0876,0.087,0.0884,0.0915,0.0893,0.0906,0.0959,0.0898,0.09,0.0889,0.0894,0.0886,0.0873
16:45:00,37,0.0931,0.0873,0.0876,0.0876,0.0874,0.0876,0.0876,0.0877,0.0874,0.0874,0.0863,0.0863,0.0852,0.8049,0.7708,0.7585,0.7407,0.7235,0.7297,0.7878,0.7964,0.8094,0.086,0.0859,0.0867,0.7484,0.8003,0.7736,0.816,0.8118,0.8256,0.7982,0.8364,0.8083,0.086,0.0863,0.0856,0.7632,0.7528,0.7672,0.0848,0.0838,0.0832,0.0843,0.0858,0.0858,0.0862,0.088,0.0864,0.4185,0.424,0.4009,0.4143,0.4184,0.4111,0.4194,0.4235,0.4153,0.0865,0.0859,0.088,0.4514,0.4357,0.4439,0.5028,0.4664,0.4696,0.4277,0.423,0.4306,0.0871,0.0859,0.0867,0.0897,0.0878,0.092,0.0885,0.0902,0.0915,0.0907,0.0891,0.088,0.0869,0.0877,0.087,0.0886,0.0905,0.0889,0.0905,0.0961,0.0898,0.0901,0.0896,0.0896,0.0884,0.0878
17:00:00,37,0.0933,0.0872,0.0876,0.0873,0.0871,0.0876,0.0872,0.0878,0.0874,0.0873,0.0864,0.0867,0.0854,0.8242,0.7923,0.7784,0.7549,0.7414,0.7471,0.807,0.8146,0.8268,0.086,0.0856,0.0889,0.7778,0.8327,0.798,0.8395,0.8375,0.8517,0.8259,0.8652,0.8342,0.086,0.0865,0.0864,0.7895,0.7768,0.7904,0.0849,0.0839,0.0834,0.0841,0.086,0.0857,0.0863,0.0884,0.0859,0.4213,0.4265,0.4054,0.4153,0.4217,0.4182,0.4221,0.4246,0.4152,0.0878,0.0861,0.0896,0.4567,0.4431,0.456,0.4932,0.4766,0.4653,0.4343,0.4254,0.4371,0.0861,0.0864,0.0868,0.0898,0.0873,0.092,0.0886,0.0899,0.0916,0.0906,0.0888,0.088,0.087,0.0876,0.0865,0.0884,0.0905,0.0893,0.0904,0.0958,0.0895,0.0899,0.0895,0.0894,0.089,0.0875
17:15:00,37,0.0934,0.0879,0.0875,0.0874,0.0872,0.0879,0.0875,0.0879,0.0872,0.0871,0.0865,0.0869,0.0858,0.8548,0.8142,0.8028,0.7746,0.7544,0.7599,0.8237,0.8297,0.8419,0.0857,0.0856,0.0862,0.8063,0.8598,0.8343,0.8673,0.8689,0.8772,0.856,0.891,0.8622,0.086,0.0867,0.0857,0.8114,0.8095,0.8203,0.0849,0.0839,0.0834,0.0843,0.086,0.086,0.0864,0.0879,0.0872,0.4181,0.4304,0.4075,0.4268,0.4279,0.4223,0.4288,0.4264,0.4327,0.0871,0.0861,0.0903,0.4611,0.4526,0.4663,0.4745,0.4742,0.4619,0.4378,0.4273,0.4406,0.0863,0.0861,0.0865,0.0899,0.0874,0.0919,0.0889,0.0902,0.0912,0.091,0.089,0.0881,0.0868,0.0873,0.0868,0.0883,0.0911,0.0893,0.0905,0.0964,0.0896,0.0903,0.0895,0.0895,0.0883,0.0874
17:30:00,37,0.093,0.0872,0.0874,0.0875,0.0872,0.0877,0.0874,0.0878,0.0873,0.0876,0.0863,0.0866,0.0857,0.8654,0.8292,0.8158,0.7864,0.765,0.7655,0.8318,0.8403,0.8542,0.086,0.0857,0.086,0.8187,0.8769,0.8471,0.8838,0.8819,0.9007,0.8798,0.9152,0.8808,0.0859,0.0858,0.0858,0.8272,0.8187,0.8307,0.0848,0.084,0.0833,0.0845,0.0858,0.0858,0.0861,0.0883,0.0859,0.4235,0.4314,0.4105,0.4272,0.4328,0.4219,0.4278,0.4299,0.4382,0.0867,0.1009,0.0934,0.4667,0.4624,0.4685,0.4657,0.4847,0.4714,0.4421,0.4326,0.4462,0.0873,0.0866,0.0866,0.09,0.0871,0.0917,0.0889,0.0901,0.0914,0.0909,0.0888,0.0879,0.0871,0.0873,0.0868,0.0882,0.0909,0.0889,0.0902,0.0961,0.0897,0.0921,0.0898,0.0897,0.0885,0.0873
17:45:00,37,0.0931,0.087,0.0873,0.0875,0.0872,0.0874,0.0874,0.0876,0.0875,0.0871,0.0864,0.0864,0.0856,0.8699,0.8342,0.8182,0.7924,0.7714,0.7763,0.8402,0.8472,0.8629,0.0857,0.0858,0.0863,0.8406,0.8968,0.8615,0.8959,0.8977,0.9147,0.8957,0.9281,0.8973,0.0861,0.0867,0.0858,0.843,0.835,0.8448,0.0847,0.0839,0.0831,0.0844,0.0856,0.0857,0.0862,0.0877,0.0863,0.4239,0.4312,0.4088,0.4291,0.4301,0.4191,0.4309,0.4352,0.4379,0.088,0.0857,0.0965,0.4664,0.4577,0.4658,0.4578,0.4863,0.4684,0.4433,0.4471,0.4483,0.0861,0.0878,0.0865,0.0894,0.0871,0.0914,0.0888,0.0897,0.0912,0.0905,0.0889,0.0878,0.0867,0.0874,0.0868,0.0882,0.0894,0.0888,0.0904,0.0961,0.089,0.0908,0.089,0.0895,0.0884,0.0872
18:00:00,37,0.0928,0.0874,0.0873,0.0873,0.0868,0.0873,0.0873,0.0873,0.087,0.0865,0.0868,0.0872,0.086,0.8963,0.8541,0.8329,0.8022,0.7771,0.7781,0.8444,0.8571,0.8673,0.0868,0.0855,0.0863,0.8595,0.9103,0.8825,0.906,0.9166,0.9293,0.912,0.9436,0.9091,0.087,0.0865,0.0862,0.8679,0.8516,0.857,0.0849,0.084,0.0832,0.0842,0.0857,0.0859,0.0862,0.088,0.0873,0.4333,0.4333,0.4192,0.4301,0.4359,0.4244,0.4378,0.4366,0.449,0.0861,0.0866,0.0927,0.4607,0.4529,0.4622,0.4555,0.4761,0.4651,0.445,0.4513,0.4465,0.0867,0.0861,0.0865,0.0897,0.0876,0.0916,0.0884,0.0899,0.0917,0.0906,0.0891,0.0879,0.0871,0.0875,0.0864,0.0881,0.0892,0.0891,0.0905,0.0957,0.0891,0.0914,0.0894,0.0897,0.0884,0.0874
18:15:00,37,0.0931,0.0876,0.088,0.0875,0.087,0.0876,0.0874,0.0874,0.0868,0.0868,0.0878,0.0865,0.0852,0.924,0.883,0.862,0.8216,0.7968,0.8003,0.8717,0.879,0.8951,0.087,0.0856,0.0875,0.8764,0.9332,0.9053,0.9312,0.9382,0.9544,0.9402,0.9639,0.9351,0.0877,0.0871,0.0862,0.8894,0.8803,0.8854,0.0849,0.0841,0.0832,0.0843,0.0858,0.0858,0.0877,0.0879,0.0854,0.433,0.4447,0.4232,0.4398,0.4491,0.4352,0.4408,0.4388,0.442,0.0883,0.087,0.0888,0.4715,0.4626,0.462,0.4675,0.4864,0.467,0.4497,0.4573,0.4494,0.0881,0.0864,0.0893,0.0899,0.0876,0.0918,0.0886,0.09,0.0913,0.0912,0.0891,0.0883,0.0881,0.0876,0.0878,0.0886,0.0901,0.0893,0.0905,0.0965,0.0898,0.0899,0.0895,0.0898,0.0896,0.0875
